Post Unique Reference,Name,Grade (or equivalent),Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),Professional/Occupational Group,Notes,Valid?
1073288,Air Vice Marshal T Bishop,OF-7,XO/Chief Of Staff Support,To develop coherent and coordinated business activity and communication which enables Air Command to deliver its output now and in the future.,Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1017733,0,1,105000,109999,,,
1073645,N/D,OF-6,Air Officer Operations,"Contingency planning for future, current & contingent air ops & policy development; EW, Information Exploitation & Decision Support advice; support to SF ops; management of Flight Safety, Meteorological and Fire services; co-ordinating Air participation i",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1072092,0,1,N/A,N/A,,,
1074865,N/D,OF-6,Air Officer A6,"Generating relevant, timely, sustainable, assured and agile mission information solutions across the Air environment in the expeditionary joint arena and the UK.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1073288,0,1,N/A,N/A,,,
1079272,RAdm RK Tarrant,OF-7,Commander UK Maritime Forces,"The Royal Navys 2* formation level commander, providing a rapidly deployable maritime, amphibious, joint, coalition or national contingent headquarters staff, and responsible for generating the Royal Navys two 1* deployable commanders (COMUKTG and DCMF) and their staff. Currently commanding the European Unions Naval counter piracy mission (Operation ATALANTA)",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1121797,0,1,105000,109999,,,
1082197,Major General Ed Davis CBE,OF-7,Commander UK Amphibious Forces / Commandant General Royal Marines,"The Commander of the UK Amphibious Forces leads a rapidly deployable amphibious land, maritime, joint or national contingent headquarters staff that is currently the Royal Navy's standing 2* contingency formation headquarters. Commandant General Royal Marines is the head of service for over 6800 Royal Marines and is responsible for all regimental and representational matters; he is a member of the Navy Board.",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1121797,0,1,110000,114999,,,
1083930,R.Adm Ben J Key,OF-7,Flag Officer Sea Training and Assistant Chief of Naval Staff (Training),"Commands the training for the Royal Navy. This comprises all Naval Training including, for individuals: initial generic Naval Training for Officers and Ratings; initial Career/Professional training prior to employment; career continuation and promotion training and Theatre-specific training. For ships and submarines: Collective Training at all levels comprising Tier 1 (initial capability training); Tier 2 (applied training for specific roles) and national task group training through Exercise JOINT WARRIOR twice per year. He also supports First Sea Lord's Influence Strategy through Strategic Leaders Engagement Initiative.",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1121821,0,1,110000,114999,,,
1086257,N/D,OF-6,Commander Portsmouth Flotilla,"Navy Command HQ's representative on the Waterfront in Portsmouth. Responsible for promoting operational capability through provision of clear guidance, leadership and support to the Portsmouth flotilla and diving squadrons and to provide local engineering assurance to all Portsmouth-based units.",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1123122,0,1,N/A,N/A,,,
1086570,N/D,OF-6,Commander Devonport Flotilla and Deputy Rear Admiral Submarines,"Navy Command HQ's representative on the Waterfront in Devonport tasked to optimise and assure the Force Generation and operational capability of all units within the Devonport Flotilla as well as act as their Administrative authority. Staff support the Flotilla through sea riding units, conducting alongside visits, and representing unit issues to NCHQ and other organisations.",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1123122,0,1,N/A,N/A,,,
1103074,N/D,OF-6,Naval Regional Commander Northern England,"Regional Coordination of the Royal Navy response to Military Aid to the Civilian Authority, running the Regional Field Force for Royal Navy and Royal Marines recruiting, planning and support of warship visits, to provide a regional focus for Maritime Reserve Units, University Royal Navy Units and Sea Cadets, and the focus for Royal Navy Community Engagement with opinion formers.",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1129143,0,1,N/A,N/A,,,
1103327,N/D,OF-6,Commodore Maritime Reserves,"Leads the Royal Navy and Royal Marines Reserves, and delivers highly motivated, trained personnel to deliver a range of capabilities (eg medical, intelligence, air, media operations, CIS, logistics, civil military aid, force protection, and infantry) as required by Defence - operational capability at readiness. The organisation is integrated within the wider Royal Navy with a footprint of units across the country and continues to be heavily utilised on and in support of current operations. In many cases the Martime Reserves provide capability that is not available from any other part of the regular force.",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1129143,0,1,N/A,N/A,,,
1103525,N/D,OF-6,Commander Core Naval Training,"Has oversight and responsibility for all Phase 1 training undertaken at Britannia Royal Naval College, HMS RALEIGH and for all phases of training undertaken at the Commando Training Centre Lympstone. Responsible for all through life career development and continuous Command Leadership and Management trainng for all Officers in the Naval Service.",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1083930,0,1,N/A,N/A,,,
1105340,Adm Sir George Zambellas KCB DSC ADC,OF-9,First Sea Lord / Chief of Naval Staff,"The Royal Navy's professional head responsible to Secretary of State for the fighting effectiveness, efficiency and morale of the Naval Service; a member of the Defence Council supporting Secretary of State in the management of the Armed Forces; a member of the Armed Forces Committee contributing to formulation of military strategic advice and advice to Defence Board decisions on Departmental strategy as it relates to the Naval Service. He is the Top Level Budget holder for Navy Command accountable for delivering agreed outputs within the delegated budgets. He holds both Single-Service Executive Committee and Departmental responsibilities.",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,XX,995730290,1,170000,174999,,,
1105390,RAdm C Johnstone CBE,OF-7,Assistant Chief of the Naval Staff (Policy),"On behalf of the First Sea Lord and through the Admiralty and Navy Boards, ACNS (Pol) is responsible for the direction and development of strategic policy and strategy for the Royal Navy, and for providing high level guidance and prioritisation to the single Naval Staff for the delivery of the Service's military outputs both now and into the future.",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1105340,0,1,110000,114999,,,
1105593,N/D,OF-6,Commodore Naval Staff,"Leads the Naval Staff Directorate in providing support to First Sea Lord, ACNS(Policy), and the Navy Board; including the development of strategy and policy, and the delivery of strategic level engagement across Defence, internationally, and with the wider maritime community for the Royal Navy.",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1105390,0,1,N/A,N/A,,,
1105835,N/D,OF-6,Commanding Officer Royal Naval Air Station Yeovilton,"Command the Royal Naval Air Station Yeovilton (HMS HERON), which is a diverse and complex Air Station hosting some 4300 Service and Civilian personnel and over 100 operational aircraft. HERON's mission is to deliver trained and capable Squadrons and Flights and to provide Aviation Support to enable operational success. Its primary operational outputs are the Maritime Lynx Helicopter Force and the Commando Helicopter Force.",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1125222,0,1,N/A,N/A,,,
1105905,Rear Admiral Henry Parker,OF-7,Director Carrier Strike,D Carrier Strike (D CS) is a member of the MCB and the Senior Responsible Owner (SRO) for Carrier Strike (CS). D CS is amember of the Navy Board as the Controller of the Navy.,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,1047423,0,1,110000,114999,Military,,
1106793,N/D,OF-6,Head of Fin Mil Cap Navy,Resource planning and capability coherence for Navy,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,1055224,0,1,0,0,Military,,
1110541,N/D,OF-6,Headquarters Defence College Technical Training,To deliver the required number of competent and highly motivated technicians and engineers to the Armed Forces.,Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1071072,0,1,N/A,N/A,,,
1115187,N/D,OF-6,Commanding Officer Maritime Warfare School and Commander Operational Training,"Commands over 1000 Royal Navy personnel and a similar number of civilians in units across the UK providing training in warfare, weapon engineering, diving, Physical Training, Chemical Biological, Radiological, Nuclear damage control, as well as fire-fighting, sea-survival, seamanship and military skills. Commands Royal Naval maritime training delivery across specialist individual Surface and Submarine Fighting Arms and in maritime collective Tier 2/2+ generation, developing coherent, optimised training for maritime operations and contingent capability. Joint Training and Exercise Planning Staff is responsible for planning and delivery of joint live collective capability exercises/training",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1083930,0,1,N/A,N/A,,,
1116716,R.Adm Jonathan Woodcock OBE,OF-7,Assistant Chief of Naval Staff (Personnel) / Naval Secretary,"Responsible for the sustainable delivery of sufficient, capable and motivated personnel to the Naval Service in support of Defence Outcomes. The Personnel Division numbers 800 and the Admiral is responsible for all aspects (non-operational) of Personnel within the Naval Service. As Naval Secretary he works with the First Sea Lord to manage the Flag and General Officers Plot.",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1121821,0,1,105000,109999,,,
1117089,N/D,OF-6,DEFAC-JSCSC HQ ACOMDT MAR,Responsible for Navy Training within the College & Advanced Command and Staff Course,Ministry of Defence,Ministry of Defence,Joint Forces Command,01793 785426,DEFAC-HQCHFCLK@mod.uk,1062997,0,1,N/A,N/A,,,
1119832,N/D,OF-6,Commander British Force Gibraltar,Commander British Forces Gibraltar,Ministry of Defence,Ministry of Defence,Joint Forces Command,01923 955 925,PJHQ-J9-FOI@mod.uk,1058619,0,1,N/A,N/A,,,
1119895,N/D,OF-6,Head of Future and Maritime,"Director Concepts & Doctrines Senior Advisor on all Futures, Maritime and Royal Navy issues. Oversees all DCDC Futures work and Royal Navy and Maritime conceptual and doctrinal products until final endorsement.",Ministry of Defence,Ministry of Defence,Joint Forces Command,01793 314254,DCDC-COS@mod.uk,169389,N/D,1,N/A,N/A,,,
1119941,R.Adm Duncan Potts,OF-7,Assistant Chief of Naval Staff (Capability),"Chairman of the Maritime Capability Board responsible for planning and delivery of the majority of future Maritime capabilities on behalf of the First Sea Lord. He works closely with Director Resources, ACNS (Support), ACNS (Aviation and Carriers), and Head Office Director of Strategic Projects to deliver a Command Plan that meets the endorsed Defence Final Outputs, balancing the need to invest in existing capabilities with a longer term capital investment programme ensuring the Royal Navy evolves to meet the future operating environment.",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1121797,0,1,110000,114999,,,
1120354,N/D,OF-6,Assistant Chief of Staff Carrier Strike and Aviation,"The Carrier Strike and Aviation Division is responsible for developing integrated and cost-efffective aviation capability that complements and enhances other single-service, Joint and multi-national capabilities to deliver war-winning effect. The Division is responsible for the legally mandated assurance of all Royal Navy aviation units.",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1125222,0,1,N/A,N/A,,,
1121376,N/D,OF-6,Assistant Chief of Staff Information Superiority,"Leads the C4ISTAR sub-division of two Capability Integration Groups and an Information Service Support team that together ensure appropriate C4ISTAR policy, strategy and capability is provided to Royal Navy units afloat and ashore and to the Maritime Component Commander staff elements within current and future single Service and Joint operations. Within the MOD Unified Customer construct, this division represents the views of the Maritime User within the through life capability management processes that shape UK MOD C4ISTAR capabilities.",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1119941,0,1,N/A,N/A,,,
