Post Unique Reference,Name,Grade (or equivalent),Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),Professional/Occupational Group,Notes,Valid?
1063002,N/D,OF-6,DEFAC-JSCSC HQ ACOMDT AIR,Deputy Head of the Joint Services Command and Staff College and responsible for Air Force Training within the College.,Ministry of Defence,Ministry of Defence,Joint Forces Command,01793 785426,DEFAC-HQCHFCLK@mod.uk,1062997,2950594,1,N/A,N/A,Military,,
1063006,Vacant,OF-7,DEFAC-RCDS-SDS 4,Royal College of Defence Studies - Senior Directing Staff,Ministry of Defence,Ministry of Defence,Joint Forces Command,N/A,DEFAC-HQCHFCLK@mod.uk,1063013,0,1,0,0,Military,,
1063009,N/D,OF-6,DEFAC-CMT-LMD HEAD,Head of the Leadership and Management Division within the College of Management and Technology,Ministry of Defence,Ministry of Defence,Joint Forces Command,01793 785426,DEFAC-HQCHFCLK@mod.uk,154906,7622000,1,N/A,N/A,Military,,
1063013,Mr Peter Watkins,SCS3,DEFAC-HQ-DIRECTOR GENERAL,Head of the Defence Academy of the United Kingdom,Ministry of Defence,Ministry of Defence,Joint Forces Command,01793 785426,DEFAC-HQCHFCLK@mod.uk,1671070,939074,1,110000,114999,Planning,,
1071072,N/D,OF-7,Air Officer Commanding 22 Group,The Mission of 22(Trg)Gp is to underpin the military effectiveness of the RAF and the other Services by timely provision of appropriately trained military and civilian personnel. The end state is an organisation that delivers mentally and physically robust individuals with a war-fighting specialist mentality ready to integrate into front-line duties.,Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496009,Air-CmdSecBusMgmtTeamGpMailbox@mod.uk,1071229,44400613,1,100000,104999,Military,,
1071081,N/D,OF-6,Assistant Chief of Staff (Training),"Deputy to the AOC and responsible for the delivery of training, including timeliness, content and quality.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496009,Air-CmdSecBusMgmtTeamGpMailbox@mod.uk,1071072,18777001,1,N/A,N/A,Military,,
1071170,N/D,OF-6,Director Flying Training,To provide first-class courses covering everything from the fundamental skills of flying through to the successful operation of complex systems.,Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496009,Air-CmdSecBusMgmtTeamGpMailbox@mod.uk,1071072,44597881,1,N/A,N/A,Military,,
1071229,Air Marshal Pulford,OF-8,Deputy Commander Capability and Air Member for Personnel and Capability - DCOM CAP/AMP & C,"The role of DCom Cap is to provide sufficient personnel to meet the trained manpower requirement of the RAF, to ensure those personnel are trained to be capable of carrying out the tasks demanded of them, and that they are provided with the right support such that they are motivated to repeatedly and willingly deliver operational effect. As Chair of the Air Force Capability Group, DCom Cap is also responsible for the efficient and effective development of capability for Air. In his dual role as AMP, he provides the policies, strategies and personnel management advice to CAS to ensure that the RAF vision is deliverable now and in the longer term.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496009,Air-CmdSecBusMgmtTeamGpMailbox@mod.uk,1017733,94683,1,120000,124999,Military,,
1071246,Air Vice Marshal A Mozumder,OF-7,Chief of Staff Health/DGMS,"To maximise the numbers of RAF personnel fit for task and provide coherent and effective medical operational capability to facilitate an agile, adaptable and capable Air Force",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496009,Air-CmdSecBusMgmtTeamGpMailbox@mod.uk,1071229,53225,1,100000,104999,Military,,
1071252,N/D,OF-6,Assistant Chief of Staff Medical,"To maximise the numbers of RAF personnel fit for task and provide coherent and effective medical operational capability to facilitate an agile, adaptable and capable Air Force.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496009,Air-CmdSecBusMgmtTeamGpMailbox@mod.uk,1071246,4777170,1,N/A,N/A,Military,,
1071292,N/D,OF-6,Assistant Chief of Staff Health,"To maximise the numbers of RAF personnel fit for task and provide coherent and effective medical operational capability to facilitate an agile, adaptable and capable Air Force.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496009,Air-CmdSecBusMgmtTeamGpMailbox@mod.uk,1071246,14189504,1,N/A,N/A,Military,,
1071534,N/D,OF-6,"Head Finance, Programmes, and Plans","Hd FPP manages the HQ AIR planning functions including; risk management, the development of HQ AIRs input into the Planning Round (including Military priorities), strategic policy/planning, direction and advice on Force Structure Development, managing the Air Establishment Requirement, development of the Estate Rationalisation Plan and Manpower Planning. He also provides strategic advice for the HQ AIR Equipment Plan.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496009,Air-CmdSecBusMgmtTeamGpMailbox@mod.uk,162138,5192113,1,N/A,N/A,Military,,
1071779,Air Vice Marshal Irvine,OF-7,Director Legal Services,"To deliver high quality, effective and operationally focused legal services to the RAF and Defence.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496009,Air-CmdSecBusMgmtTeamGpMailbox@mod.uk,1071229,0,1,100000,104999,Military,,
1071780,N/D,OF-6,Deputy Director Defence Legal Services,"To deliver high quality, effective and operationally focused legal services to the RAF and Defence.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496009,Air-CmdSecBusMgmtTeamGpMailbox@mod.uk,1071779,1565146,1,N/A,N/A,Military,,
1071831,N/D,OF-7,Chaplain-in-Chief,"The Mission of the Royal Air Force Chaplains' Branch is to serve the Royal Air Force through Prayer, Presence and Proclamation.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496009,Air-CmdSecBusMgmtTeamGpMailbox@mod.uk,1071229,3919448,1,100000,104999,Military,,
1071926,N/D,OF-7,Air Officer Commanding 1 Group,"To generate and develop winning Combat Air Power for employment on Joint operations and to support the generation, development and sustainment of the RAF's Support Helicopter Force so that they can best meet the JHC Mission",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496009,Air-CmdSecBusMgmtTeamGpMailbox@mod.uk,1617513,373170,1,100000,104999,Military,,
1071928,N/D,OF-6,Air Officer Combat Air,"All aspects of current air operations, together with the standards and training required to ensure success.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496009,Air-CmdSecBusMgmtTeamGpMailbox@mod.uk,1071926,219247636,1,N/A,N/A,Military,,
1072092,N/D,OF-7,Air Officer Commanding 2 Group/Chief of Staff (Operations) & SPT,Generate and Develop Effective Combat Support,Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496009,Air-CmdSecBusMgmtTeamGpMailbox@mod.uk,1617513,793575,1,100000,104999,Military,,
1072100,N/D,OF-6,Air Officer Air Movements,"The role of the Air Transport and Air-to-Air Refuelling force is to provide rapid strategic and tactical reach, including airborne delivery, in support of operations and exercises world-wide.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496009,Air-CmdSecBusMgmtTeamGpMailbox@mod.uk,1072092,148992796,1,N/A,N/A,Military,,
1072102,N/D,OF-6,Air Officer ISTAR,"Develop the RAF's ISTAR and SAR capabilities to best contribute to the achievement of precise effects across the spectrum, whenever and where ever they are required in support of the UK's foreign and defence policy.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496009,Air-CmdSecBusMgmtTeamGpMailbox@mod.uk,1072092,62098548,1,N/A,N/A,Military,,
1072104,N/D,OF-6,Air Officer Force Protection,Force Protection is a fundamental enabler for air operations. It is delivered by the integration of the effects from a variety of specialist force elements and generic activity across the force.,Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496009,Air-CmdSecBusMgmtTeamGpMailbox@mod.uk,1072092,130883726,1,N/A,N/A,Military,,
1072729,N/D,OF-6,Air Officer A4,"To plan, develop and deliver sustainable engineering & logistic support and A4 Force Elements to operations for AIR in the UK and the expeditionary joint arena, including transformation, policy, manpower and commodities.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496009,Air-CmdSecBusMgmtTeamGpMailbox@mod.uk,1072092,80828290,1,N/A,N/A,Military,,
1072923,N/D,OF-6,Assistant Chief of Staff Personnel Policy,"Develop and implement employment and disciplinary policies that fit with the needs of our people and the demands of a modern, operational and agile service. ACOS Pers Pol also has the focus for Joint Personnel Administration, Community Support and the derivation of a Stress Management and Resilience Policy.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496009,Air-CmdSecBusMgmtTeamGpMailbox@mod.uk,1072924,3522219,1,N/A,N/A,Military,,
1072924,Air Vice Marshal Wiles,OF-7,Chief of Staff Personnel,"The mission of COS Pers/ Air Sec is to manage the RAF's Servicemen and women and to provide the supporting policies to enable an agile, adaptable and capable Air Force.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496009,Air-CmdSecBusMgmtTeamGpMailbox@mod.uk,1071229,47616450,1,100000,104999,Military,,
1073288,N/D,OF-7,Chief Engineer/XO,"Plan, focus, direct and sustain HQ Air's support, engineering, logistics and communications to physically assist operational commanders in generating all components of Air Power.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496009,Air-CmdSecBusMgmtTeamGpMailbox@mod.uk,1017733,1986078,1,100000,104999,Military,,
1073645,N/D,OF-6,Air Officer Operations,"Contingency planning for future, current & contingent air ops & policy development; EW, Information Exploitation & Decision Support advice; support to SF ops; management of Flight Safety, Meteorological and Fire services; co-ordinating Air participation i",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496009,Air-CmdSecBusMgmtTeamGpMailbox@mod.uk,1072092,21615348,1,N/A,N/A,Military,,
1074865,N/D,OF-6,Air Officer A6,"Generating relevant, timely, sustainable, assured and agile mission information solutions across the Air environment in the expeditionary joint arena and the UK.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496009,Air-CmdSecBusMgmtTeamGpMailbox@mod.uk,1072092,22320238,1,N/A,N/A,Military,,
1079272,N/D,OF-7,Commander UK Maritime Forces (COMUKMARFOR),"COMUKMARFOR is the Royal Navys 2* formation level commander, providing a rapidly deployable maritime, amphibious, joint, coalition or national contingent headquarters staff and is also responsible for generating the RNs 2 x 1* deployable commanders (COMUKTG and DCMF) and their staff. COMUKMARFOR is currently commanding the European Unions Naval counter piracy mission (Operation ATALANTA) and also fulfils the duties of Rear Admiral Surface Ships (RASS).",Ministry of Defence,Ministry of Defence,Navy Command TLB,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1121797,3183103,1,105000,109999,Military,,
1082197,Major General Ed Davis CBE,OF-7,Commander UK Amphibious Forces (COMUKAMPHIBFOR) / Commandant General Royal Marines (CGRM),"Commander of the UK Amphibious Forces (CAF) is a rapidly deployable amphibious land, maritime, joint or national contingent headquarters staff which is currently the RN's standing 2* contingency formation headquarters. Commandant General Royal Marines (CGRM) is the head of service for over 6800 Royal Marines and is responsible for all regimental and representational matters. CGRM is also a member of the Navy Board.",Ministry of Defence,Ministry of Defence,Navy Command TLB,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1121797,2113935,1,105000,109999,Military,,
