Post Unique Reference,Name,Grade (or equivalent),Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),Professional/Occupational Group,Notes,Valid?
1125222,R Adm R G Harding,OF-7,Assistant Chief of Naval Staff (Aviation & Carriers),"Responsible for delivering aviation Force Elements at Readiness (including all Royal Navy fixed and rotary wing assets, and the two Naval Air Stations) in accordance with the Royal Navy plan and arising, contingent events. On behalf of Fleet Commander, he leads development of future Carrier Strike capability. As the Navys Aviation Operating Duty Holder, he is personally, legally accountable for the safe execution of maritime aviation. He is Rear Admiral Fleet Air Arm and, as Head of a Naval Fighting Arm, responsible for the professional effectiveness, ethos and spirit of all Fleet Air Arm personnel.",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1121797,0,1,115000,119999,Military,,
1125974,N/D,OF-6,Assistant Chief of Staff Medical / Head of the Royal Naval Medical Service,"Ensures the timely delivery of properly equipped, suitably trained and experienced personnel to provide the medical component of Royal Navy operational capability both for current and future force requirements. Develops single Service healthcare policy, advice and operational planning input. Ensures provision of primary healthcare for Naval personnel within the UK Firm Base. Provides governance and assurance of all Royal Navy healthcare delivery units, ashore and afloat. Acts as the professional Head of the Royal Naval Medical Service.",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1116716,0,1,0,0,Military,,
1126447,N/D,OF-6,Commodore Naval Personnel Strategy,"Responsible for the development, coordination and application of force generation and force development manpower strategies and policies; their management across the Naval Service and their coherence with defence manpower strategies. These functions are delivered through five Divisions responsible for the development and implementation of Single Service Policy: Personnel Policy, Future Personnel, Personnel Planning, Personnel Pay and Allowances, and Job Evaluation Judge.",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1116716,0,1,0,0,Military,,
1128050,N/D,OF-6,"Commander, 3 Commando Brigade Royal Marines",Command 3 Commando Brigade Royal Marines on operations and in peacetime (including force development and generation).,Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1720768,0,1,0,0,Military,,
1129143,R Adm J R H Clink,OF-7,"Flag Officer Regional Forces / Flag Officer Scotland, Northern England and Northern Ireland / Flag Officer Reserves","The senior Royal Navy Representative within Scotland and Northern Ireland liaising with the Scottish government and NI Assembly on Naval issues.  He also directs the Royal Navy presence across the UK through the Naval Regional Commanders, Commander Maritime Reserves, Captain Naval Recruiting, and the Royal Navy Youth and Cadets Organisation providing civilian engagement and representation to improve visibility of the RN. He formulates the Royal Navy contribution at national and international events on behalf of 1SL.",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1121821,0,1,110000,114999,Military,,
1131246,N/D,OF-6,Military Attach,"[u'The Military Attach', u""The Naval Attach and his staff act as the principal advisers on maritime matters to Her Majesty's Ambassador and the Defence Attach; represent the Royal Navy and Ministry of Defence (Navy) in the US; act as principal points of contact between the UK Ministry of Defence and the US Chief of Naval Operations, US Marine Corps and the US Coast Guard Service; and oversee arrangements for Royal Navy ships visits to the US.""]",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,1062827,0,1,0,0,Military,,
1131246,N/D,OF-6,Military Attach,"[u'The Military Attach', u""The Naval Attach and his staff act as the principal advisers on maritime matters to Her Majesty's Ambassador and the Defence Attach; represent the Royal Navy and Ministry of Defence (Navy) in the US; act as principal points of contact between the UK Ministry of Defence and the US Chief of Naval Operations, US Marine Corps and the US Coast Guard Service; and oversee arrangements for Royal Navy ships visits to the US.""]",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,1062827,0,1,0,0,Military,,
1137322,N/D,OF-6,COS Air,To generate policy for international visits,Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-CmdSecBusMgmtTeamGpMailbox@mod.uk,1017733,0,1,N/A,N/A,Military,,
1140683,N/D,OF-6,Commander 12 Armoured Infantry Brigade,"Comd 12 Armd Inf Bde is to command OPCOM troops and prepareand deliver force elements in role in order to contributeto the Land Command and UK Defence capability. As directed, deliver the required collective training for all Force Elements assigned to 12 Armd Inf Bde. Increase and enhance the deployability of soldiers within 12 Armd Inf Bde.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,N/A,N/A,Military,,
1146049,Major General E A Smyth-Osbourne CBE,OF-7,General Officer Commanding London District and Major General The Household Division,To Deliver State Ceremonial and Public Duties in London and Windsor; Force generate and prepare regular and TA force elements; Provide the necessary Firm Base support within boundaries in order to meet CLFs operational requirements and wider Defence needs.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,115000,119999,Military,,
1146077,N/D,OF-6,Deputy Commander London District,Support GOC London District in delivering principal London District outputs and achieving the London District Mission.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,N/A,N/A,Military,,
1151649,Major General T B Radford DSO OBE,OF-7,General Officer Commanding Force Troops Command,"Force Troops Comd is responsible for the provision of Combat Support (CS) and Combat Service Support (CSS) operations world-wide in support of the UKs Defence Strategy. GOC Force Troops Command commands approximately 32,000 regular and reserve personnel, and a further 1100 civil servants.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,115000,119999,Military,,
1166821,N/D,OF-6,Deputy Director Service Prosecutions,"Support the provision of independent, efficient and consistent consideration of criminal cases and offences contrary to military discipline.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,179774,0,1,0,0,Military,,
1167034,N/D,OF-6,Commander 2 (South East) Brigade,"2 (South East) Brigade is the Regional formation of the Army in the South East of England, part of the Support Command. The Brigade is to provide the necessary Firm Base support within boundaries including British Gurkhas Nepal and Brunei Garrison, in order to meet CLF's operational requirements and wider Defence needs.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,N/A,N/A,Military,,
1167141,N/D,OF-6,Commander 102 Logistics Brigade,"Comd 102 Log Bde is to command OPCOM troops and prepare, maintain and when ordered, deploy designatedForce Elements in order toprovide Joint Force Suppport and, if necessary,Land Component 3rd Line Logistic capability.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,N/A,N/A,Military,,
1167292,N/D,OF-6,Commander 51 (Scottish) Brigade,"51 (Scottish) Brigade is to provide and manage effectively Infrastructure Support, Military Capability, Representation and resources within Scotland. The Brigade is to provide the necessary Firm Base support within boundaries in order to meet in CLF's operational requirements and wider Defence needs.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,N/A,N/A,Military,,
1167535,General Sir NP Carter KCB CBE DSO,OF-9,Chief of the General Staff,"CGS is the professional head of the Army. He is responsible for generating a balanced and integrated Army capability, and for maintaining the fighting effectiveness, efficiency and morale of the Service. He reports to the Chief of the Defence Staff (CDS). As a member of the Defence Council and the Army Board, the Defence Ministerial Committee, the Defence Board, the Chiefs of Staff Committee and the Senior Appointments Committee he contributes to the conduct of Defence higher level business, with a particular responsibility for providing specialist advice on Army matters. He chairs the Executive Committee of the Army Board.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,XX,2747126345,1,185000,189999,Military,,
1167986,N/D,OF-6,Commander 7 Infantry Brigade & HQ East,"Comd 7 Inf Bde & HQ E is to command OPCOM troops and prepareand deliver force elements in role in order to contributeto the Land Command and UK Defence capability. As directed, deliver the required collective training for all Force Elements assigned to 7 Inf Bde & HQ E. Increase and enhance the deployability of soldiers within 7 Inf Bde & HQ E. Act as Regional Point of Command (RPOC) providing Firm Base support to the East of England.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,N/A,N/A,Military,,
1168111,N/D,OF-6,Commander 143 (West Midlands) Brigade,143 (WM) Brigade covers the West Midlands. It provides the necessary Firm Base support wihtin boundaries in order to meet CLF's operational requirements and wider Defence needs.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,N/A,N/A,Military,,
1168154,N/D,OF-6,Commander 160 Infantry Brigade & HQ Wales,"Comd 160 Inf Bde & HQ Wales is to command OPCOM troops and prepareand deliver force elements in role in order to contributeto the Land Command and UK Defence capability. As directed, deliver the required collective training for all Force Elements assigned to 160 Inf Bde & HQ Wales. Increase and enhance the deployability of soldiers within 160 Inf Bde & HQ Wales. Act as Regional Point of Command (RPOC) providing Firm Base support to Wales.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,N/A,N/A,Military,,
1168245,N/D,OF-6,Commander 42 (North West) Brigade,42 (North West) Brigade is the regional brigade which looks after the Army's interests in North West England and the Isle of Man. The Brigade is to provide the necessary Firm Base support within boundaries in order to meet in CLF's operational requirements and wider Defence needs.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,N/A,N/A,Military,,
1168553,N/D,OF-6,Commander 43 (Wessex) Brigade,43 (Wessex) Brigade is the Army Regional formation in the South West of England. It provides the necessary Firm Base support within boundaries in order to meet CLF's operational requirements and wider Defence needs.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,N/A,N/A,Military,,
1168742,N/D,OF-6,Commander 49 (East) Brigade,49 (East) Brigade covers East Midlands and East Anglia. The brigade is responsible for providing the necessary Firm Base support within boundaries in order to meet CLF's operational requirements and wider Defence needs.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,N/A,N/A,Military,,
1169246,N/D,OF-6,Commander 20 Armoured Infantry Brigade,"Comd 20 Armd Inf Bde is to command OPCOM troops and prepareand deliver force elements in role in order to contributeto the Land Command and UK Defence capability. As directed, deliver the required collective training for all Force Elements assigned to 20 Armd Inf Bde. Increase and enhance the deployability of soldiers within 20 Armd Inf Bde.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,N/A,N/A,Military,,
1169362,N/D,OF-6,Commander 4 Infantry Brigade & HQ NE,"Comd 4 Inf Bde & HQ NE is to command OPCOM troops and prepareand deliver force elements in role in order to contributeto the Land Command and UK Defence capability. As directed, deliver the required collective training for all Force Elements assigned to 4 Inf Bde & HQ NE. Increase and enhance the deployability of soldiers within 4 Inf Bde & HQ NE. Act as Regional Point of Command (RPOC) providing Firm Base support to North-East England.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,N/A,N/A,Military,,
