Post Unique Reference,Name,Grade (or equivalent),Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),Professional/Occupational Group,Notes,Valid?
1072924,Air Vice Marshal M Wiles,OF-7,Chief of Staff Personnel,"The mission of COS Pers/ Air Sec is to manage the RAF's Servicemen and women and to provide the supporting policies to enable an agile, adaptable and capable Air Force.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1071229,0,1,120000,124999,,,
1073288,Air Vice Marshal T Bishop,OF-7,XO/Chief Of Staff Support,To develop coherent and coordinated business activity and communication which enables Air Command to deliver its output now and in the future.,Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1017733,0,1,105000,109999,,,
1073645,N/D,OF-6,Air Officer Operations,"Contingency planning for future, current & contingent air ops & policy development; EW, Information Exploitation & Decision Support advice; support to SF ops; management of Flight Safety, Meteorological and Fire services; co-ordinating Air participation i",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1072092,0,1,N/A,N/A,,,
1074865,N/D,OF-6,Air Officer A6,"Generating relevant, timely, sustainable, assured and agile mission information solutions across the Air environment in the expeditionary joint arena and the UK.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1073288,0,1,N/A,N/A,,,
1079272,RAdm RK Tarrant,OF-7,Commander UK Maritime Forces,"The Royal Navys 2* formation level commander, providing a rapidly deployable maritime, amphibious, joint, coalition or national contingent headquarters staff, and responsible for generating the Royal Navys two 1* deployable commanders (COMUKTG and DCMF)",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1121797,0,1,110000,114999,Military,,
1082197,Major General Ed Davis CBE,OF-7,Commander UK Amphibious Forces / Commandant General Royal Marines,"The Commander of the UK Amphibious Forces leads a rapidly deployable amphibious land, maritime, joint or national contingent headquarters staff that is currently the Royal Navy's standing 2* contingency formation headquarters. Commandant General Royal Mar",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1121797,0,1,110000,114999,Military,,
1083930,R.Adm Ben J Key,OF-7,Flag Officer Sea Training and Assistant Chief of Naval Staff (Training),"Commands the training for the Royal Navy. This comprises all Naval Training including, for individuals: initial generic Naval Training for Officers and Ratings; initial Career/Professional training prior to employment; career continuation and promotion tr",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1121821,0,1,105000,109999,Military,,
1086570,N/D,OF-6,Commander Devonport Flotilla and Deputy Rear Admiral Submarines,Navy Command HQ's representative on the Waterfront in Devonport tasked to optimise and assure the Force Generation and operational capability of all units within the Devonport Flotilla as well as act as their Administrative authority. Staff support the Fl,Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1698119,0,1,N/A,N/A,Military,,
1103327,N/D,OF-6,Commodore Maritime Reserves,"Leads the Royal Navy and Royal Marines Reserves, and delivers highly motivated, trained personnel to deliver a range of capabilities (eg medical, intelligence, air, media operations, CIS, logistics, civil military aid, force protection, and infantry) as r",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1129143,0,1,N/A,N/A,Military,,
1105340,Adm Sir George Zambellas KCB DSC ADC,OF-9,First Sea Lord / Chief of Naval Staff,"The Royal Navy's professional head responsible to Secretary of State for the fighting effectiveness, efficiency and morale of the Naval Service; a member of the Defence Council supporting Secretary of State in the management of the Armed Forces; a member",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,XX,1026650131,1,170000,174999,Military,,
1105390,RAdm C Johnstone CBE,OF-7,Assistant Chief of the Naval Staff (Policy),"On behalf of the First Sea Lord and through the Admiralty and Navy Boards, ACNS (Pol) is responsible for the direction and development of strategic policy and strategy for the Royal Navy, and for providing high level guidance and prioritisation to the sin",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1121821,0,1,110000,114999,Military,,
1105593,N/D,OF-6,Commodore Naval Staff,"Leads the Naval Staff Directorate in providing support to First Sea Lord, ACNS(Policy), and the Navy Board; including the development of strategy and policy, and the delivery of strategic level engagement across Defence, internationally, and with the wide",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1105390,0,1,N/A,N/A,Military,,
1105835,N/D,OF-6,Commanding Officer Royal Naval Air Station Yeovilton,"Command the Royal Naval Air Station Yeovilton (HMS HERON), which is a diverse and complex Air Station hosting some 4300 Service and Civilian personnel and over 100 operational aircraft. HERON's mission is to deliver trained and capable Squadrons and Fligh",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1125222,0,1,N/A,N/A,Military,,
1105905,Rear Admiral Henry Parker,OF-7,Director Carrier Strike,D Carrier Strike (D CS) is a member of the MCB and the Senior Responsible Owner (SRO) for Carrier Strike (CS). D CS is amember of the Navy Board as the Controller of the Navy.,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,1047423,0,1,110000,114999,Military,,
1106793,N/D,OF-6,Head of FMC Cap Plans,Resource planning and capability coherence for the Front Line Commands,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,1055224,0,1,0,0,Military,,
1110541,N/D,OF-6,Headquarters Defence College Technical Training,To deliver the required number of competent and highly motivated technicians and engineers to the Armed Forces.,Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1071072,0,1,N/A,N/A,,,
1116716,R.Adm Jonathan Woodcock OBE,OF-7,Assistant Chief of Naval Staff (Personnel) / Naval Secretary,"Responsible for the sustainable delivery of sufficient, capable and motivated personnel to the Naval Service in support of Defence Outcomes. Tthe Admiral is accountable for all aspects (non-operational) of Personnel within the Naval Service. As Naval Sec",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1121821,0,1,105000,109999,Military,,
1119941,R.Adm Duncan Potts,OF-7,Assistant Chief of Naval Staff (Capability),"Chairman of the Maritime Capability Board responsible for planning and delivery of the majority of future Maritime capabilities on behalf of the First Sea Lord. He works closely with FD(N), ACNS (Support), ACNS (Aviation and Carriers), and Head Office Di",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1121797,0,1,110000,114999,Military,,
1120354,N/D,OF-6,Assistant Chief of Staff Carrier Strike and Aviation,"The Carrier Strike and Aviation Division is responsible for developing integrated and cost-efffective aviation capability that complements and enhances other single-service, Joint and multi-national capabilities to deliver war-winning effect. The Division",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1125222,0,1,N/A,N/A,Military,,
1121412,N/D,OF-6,"Head Chemical, Biological, Radiological & Nuclear Policy",Policy lead for countering all aspects of the threat posed by CBRN weapons of mass destruction (WMD),Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,196733,0,1,0,0,Military,,
1121797,Vice Admiral Philip Jones CB,OF-8,Fleet Commander / Deputy Chief of Naval Staff,"Has full command of all deployable Fleet units including the Royal Marines. He is responsible for providing ships, submarines, aircraft and Royal Marine units ready in all respects for any operations that the UK Government requires.",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1105340,0,1,130000,134999,Military,,
1121821,Vice Admiral David Steel CBE,OF-8,Chief of Naval Personnel and Training / Second Sea Lord,The Principal Personnel Officer (PPO) for the Naval Service with direct responsibility to the First Sea Lord as the personnel champion for all Naval Service personnel wherever they are serving. The PPO develops Royal Navy policies and influences Defence-,Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1105340,0,1,125000,129999,Military,,
1121945,N/D,OF-6,Assistant Chief of Staff Resources and Plans,"Supports Director Resources in delivering the Naval Service contribution to Defence Objectives whilst remaining within the bounds of legal, political, financial and regulatory authorities. Leads, on First Sea Lords behalf, the programme for the Planning",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,155423,0,1,N/A,N/A,Military,,
1123122,RAdm M J Parr CB,OF-7,Commander Maritime Operations,"Commander Operations has three broad areas of responsibility; on behalf of Navy Commander he exercises operational command over all operational Fleet units worldwide, including Royal Marines, outside the PJHQ Joint Operations Area. In addition, he is Rear",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1121797,0,1,110000,114999,Military,,
1125222,R.Adm R G Harding OBE,OF-7,Assistant Chief of Naval Staff (Aviation & Carriers),"Responsible for delivering aviation Force Elements at Readiness (including all Royal Navy fixed and rotary wing assets, and the two Naval Air Stations) in accordance with the Royal Navy plan and arising, contingent events. On behalf of Fleet Commander, h",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1121797,0,1,110000,114999,Military,,
1125974,N/D,OF-6,Assistant Chief of Staff Medical / Head of the Royal Naval Medical Service,"Ensures the timely delivery of properly equipped, suitably trained and experienced personnel to provide the medical component of Royal Navy operational capability both for current and future force requirements. Develops single Service healthcare policy, a",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1116716,0,1,N/A,N/A,Military,,
1126447,N/D,OF-6,Commodore Naval Personnel Strategy,"Responsible for the development, coordination and application of force generation and force development manpower strategies and policies; their management across the Naval Service and their coherence with defence manpower strategies. These functions are d",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1116716,0,1,N/A,N/A,Military,,
1127695,N/D,OF-6,"Commander, 3 Commando Brigade Royal Marines",Command 3 Commando Brigade Royal Marines on operations and in peacetime (including force development and generation).,Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1123122,0,1,N/A,N/A,Military,,
1129143,R.Adm CJ Hockley MSc,OF-7,"Flag Officer Regional Forces / Flag Officer Scotland, Northern England, and Northern Ireland / Flag Officer Reserves","The senior Royal Navy Representative within Scotland and Northern Ireland liaising with the Scottish government and NI Assembly on Naval issues.  He also directs the Royal Navy presence across the UK through the Naval Regional Commanders, Commander Marit",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1121821,0,1,110000,114999,Military,,
1131246,N/D,OF-6,Military Attach,"[u'The Military Attach', u""The Naval Attach and his staff act as the principal advisers on maritime matters to Her Majesty's Ambassador and the Defence Attach; represent the Royal Navy and Ministry of Defence (Navy) in the US; act as principal points of contact between the UK Ministry of Defence and the US Chief of Naval Operations, US Marine Corps and the US Coast Guard Service; and oversee arrangements for Royal Navy ships visits to the US.""]",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,1062827,0,1,0,0,Military,,
